datetime,energy,p54.162.13,p55.162.13,cape.13,p59.162.13,lai_lv.13,lai_hv.13,u10n.13,v10n.13,sp.13,stl1.13,u10.13,v10.13,t2m.13,stl2.13,stl3.13,iews.13,inss.13,stl4.13,fsr.13,flsr.13,u100.13,v100.13
11/1/05 06:00,1164.17,2489981.185,19.04417411,0,969876.7189,2.33011931,2.4280115197736003,0.958360645,5.8375113551726105,98741.38171035971,279.58666106831697,0.9598119973885321,5.9101569725356695,279.8837798,280.3994303,281.1764825,0.22706828409077104,0.7390836618312371,284.12742331750803,0.422032663,-5.82087371,2.3866875021151297,9.411812532812698
11/1/05 12:00,1410.9,2489497.73,15.448588880544401,0.9852017170142059,1035031.172,2.329700863,2.427877447,1.8433195806285603,4.807670952,98771.57059,282.3371958,1.845129837,4.817086885,284.5371228,280.5784447,281.18948228057303,0.213102069,0.5628147354010721,284.11216190071497,0.412008982,-5.961995414,2.3469296621966698,7.317358155362821
11/1/05 18:00,1399.9,2485291.218,14.89641214,0.5304932322383139,1527448.484,2.32930857,2.4277322015283103,1.251129015,5.234974752,98731.99525,282.28598765550703,1.27686392,5.541741561080519,283.26055747589197,281.42093369339904,281.22626893252203,0.24781100593129002,0.630269794,284.0963209,0.410202735,-5.998312989,3.2650218866295404,9.139403745273961
12/1/05 00:00,707.84,2484003.51,19.18780782,11.44349687,1582937.167,2.328916276,2.4275869560407597,2.098382933,5.649066555,98820.025,281.3383841,2.133492606,5.784220826,282.0690965,281.4425855,281.2743958,0.305411313,0.608738685,284.082605,0.41111909106473604,-5.962783415,4.178405946,9.230705592
12/1/05 06:00,322.78,2478315.004,20.82469004,65.40223706,1427210.863,2.328471677,2.427452883,2.5271850906268902,4.5802855286374005,98737.44955,281.2633465,2.553531232,4.638271473,281.5438977,281.3617777,281.3167143,0.21814312887652398,0.42293065887956893,284.06772992777303,0.412647454,-5.916082769,3.6877105004994903,7.740938852
12/1/05 18:00,243.41,2483985.437,18.28061192,20.68923606,817909.326,2.3276609374033503,2.427173565,-0.732820278,0.892399925,98795.79779,281.8088903,-1.022314233,1.664508548,282.26262144825404,281.5384723,281.3955428,-0.001019016,0.061875753,284.0387526,0.428877215,-5.66336622,-0.801786633,3.14092233
13/1/05 00:00,62.85,2487523.2446401003,16.64305219,25.57735227,887001.6860048079,2.327268644,2.42702832,-0.556493874,2.047406616,98867.5915,281.4656439,-0.615516755,2.351939004,281.978163,281.5392456,281.43758473770197,-0.000605814,0.12517449,284.0261957,0.428645645,-5.671524348,-0.452859275,4.929041551
13/1/05 06:00,242.45,2484215.869,15.20197252,24.78161242,914925.0232,2.3268763505488197,2.4268942467924397,-0.792704718,1.9006839121808503,98733.64423,280.8861303,-0.956476305,2.2754032247705003,281.19998279265496,281.38845591655496,281.4718821,-0.017795002,0.16155934,284.0132525,0.42810641732353705,-5.687377073,-0.769875736,5.248847472
13/1/05 12:00,193.79,2489185.969,16.03193143,4.736546716414519,834197.9394,2.326484057,2.426749001,-0.365381188,4.783333062568969,98749.49973,282.806688,-0.351429423,4.748900463,285.0407541,281.3896158,281.4995412,0.136494487,0.46674237890067294,283.9999229,0.41635919326414006,-5.878861311,1.1296073794301298,7.4834975807298605
13/1/05 18:00,897.88,2485634.606,21.12754035,15.194841866257999,796966.8230980709,2.3260133050088503,2.426570238,1.6255915885263899,4.023295547,98652.71774478132,283.27009601496104,1.717499887,4.283075878,284.36458249712297,282.1540035,281.54573196260503,0.179467456,0.43417316868280703,283.98717282900503,0.419194274,-5.856449636,3.014965999,7.468031148
14/1/05 00:00,738.87,2484012.546,24.027992652500302,54.56501817,726442.4971,2.325621012,2.4264249921403502,1.3535240126567798,4.33899274,98616.5672,282.531381,1.377275956,4.526946702520901,283.3689781,282.2761818,281.6040927,0.19516911823244198,0.48091475489505797,283.974616,0.42506623176719005,-5.77744095,2.5896617374883197,7.828748278
14/1/05 06:00,652.09,2478251.748,21.479171915700302,1.3262330805960099,630679.7701,2.325176412,2.4262797466527997,0.862619474,3.538971549,98499.61702,282.3838408,0.9134679808602159,3.801248357,283.0069931,282.25105020391703,281.6588578,0.078646258,0.336601811,283.96283183513196,0.42885075002231604,-5.69057543,1.6516905930962198,7.030979686
14/1/05 12:00,191.28,2477686.9638044997,14.7670063,0,787301.0525,2.324757966,2.426145674,0.665222618,5.353535041,98415.51944,284.2004612,0.665564273,5.276301562,286.201904,282.35544305805803,281.710857,0.11269407282671198,0.696021442,283.95143406816004,0.41475474278010493,-5.905259344,1.044860405,7.661611018735959
14/1/05 18:00,399.54,2471786.099,7.768250796,0,977931.5277,2.3243656726143502,2.4260004284075096,0.075249995,3.54244839,98109.19114606381,283.2873344,-0.171938311,4.4834604641527305,283.46340895814603,283.0537153,281.7822176,0.016500733,0.425860525,283.9396499,0.410093566,-5.980049907,-0.005583576,7.826253693
15/1/05 00:00,1473.27,2466910.882,6.352916793,0,1285804.22,2.323973379,2.4258663556497697,-0.349485936,3.129747324,97954.82198138721,279.9709754,-0.807145585,3.700012394,279.2705621,282.3020867,281.8444506,0.007658218,0.418978746,283.92902489919896,0.41008033343177297,-5.978659317,-0.365496653,7.508942357587871
15/1/05 06:00,1448.47,2457571.611,7.908496913546389,0,1705370.261,2.324051838,2.4260004284075096,-1.353844093,4.174885829041149,97817.95729,278.3698347,-1.549385469,4.428493859,277.4833706,281.1707775,281.8657482,-0.045314231,0.540193443,283.9182067,0.410093566,-5.984453442,-1.456744733,8.636495214
15/1/05 12:00,1620.97,2456911.9434636002,10.162597549201198,0,1953637.368,2.324104144,2.426100983,-0.12103789,4.7735979068325305,97893.42948,281.5756652,-0.115295624,4.809781196867481,283.8084896,280.7678984,281.8519186,0.064927964,0.594430036,283.9066157,0.41006048455980604,-5.977685904,0.17594235085968804,7.830743947262759
15/1/05 18:00,108.42,2455073.006,13.37403038,0,1982276.688,2.324182602,2.426235056,0.22496109264332398,2.0352376718238703,97891.65366256311,281.5224291,0.15099856607291798,3.0640696438156403,282.1670248,281.3787899,281.853025,0.016170172,0.19964760054495398,283.8967634,0.410043944,-5.964707065,0.628449345,5.576137151
16/1/05 00:00,436.67,2460119.917,14.735840498004999,0,1543200.11,2.324261061,2.42633561,-0.546143477,1.1667227064795702,98124.28558,279.996833,-1.059095199,1.9316879967084801,280.2731614,281.1518321,281.8588334,-0.017629721,0.10316642550625502,283.8851725,0.410034019,-5.942643037,-0.984358819,4.2804492
16/1/05 06:00,332.56,2463933.34,14.94858098,1.970403434,1114684.282,2.324313367,2.426469683,-0.579782267,0.980016327,98294.63709,278.2993601,-0.936614584,1.611281392,277.4274115,280.5243151,281.84694,-0.009448329,0.066304621,283.8755133,0.41068572402678005,-5.913301589,-0.524528013,3.1923108012047594
16/1/05 12:00,6.82,2471338.79,14.591529276064902,0.9852017170142059,855677.4295263209,2.3244441312997997,2.426570238,-1.185280486,2.0776551361040902,98630.13951034211,281.4007464,-1.135599607,2.0308366201878996,283.90233759647003,280.1825251,281.8120895,-0.022092299,0.13532681718582099,283.8639224,0.41045746199915506,-5.957012467,-1.136589496,3.6143947467318203
17/1/05 12:00,159.31,2489253.743,14.235832602269099,0,795534.8570876259,2.3247318131464603,2.42707301,2.267685854,2.029674726,98718.93032,282.16582604747396,2.152986518,1.9055962536875701,285.0698994,280.0352152,281.7316014,0.164922759,0.11679371,283.8202632,0.4112514168778521,-5.959144705,2.974685029,2.4643906161882403
17/1/05 18:00,466.69,2490347.165,15.397775070002199,0.22735424238794602,1171962.922,2.3247841189367597,2.427173565,2.498351842,0.403556034,98684.68243623439,282.3057611,2.871318774,0.443762865,282.870593,281.19629573689605,281.7235802,0.16360051367834502,0.014861621,283.8088654,0.41151276,-5.97036213,5.291102334053179,0.32154127098880897
18/1/05 00:00,1397.77,2491851.75,13.504113730460501,1.5535873229839599,2370339.477,2.324862578,2.4273076377954705,3.3607616987599904,1.514754524,98595.63794,281.2303907,3.5366864402249103,1.6241533189687698,281.4786121,281.3478587,281.7363034,0.333343743,0.11604420946269199,283.7992063,0.4166503100529961,-5.899302983,6.409553146496191,2.557688131
18/1/05 06:00,1514.19,2484893.61,13.026463911363198,67.41053287,4896148.524,2.324941036,2.427452883,5.06968616,-0.256696136,98561.5169,281.25929037168703,5.106498048,-0.257583188,281.279841,281.3412858,281.7484734,0.5962226205911689,-0.053819893,283.788388,0.428913605,-5.709302042,7.945461278,-0.463754391
18/1/05 12:00,2101.22,2486515.67,13.487853311087001,30.541253227441302,6251862.344,2.324993342,2.427542265,5.017934175,-4.020724565,98726.28727272901,281.7003899,4.967465998,-3.982092531,281.57420880302004,281.3888426,281.75981368146597,0.683904007,-0.525392077,283.7767971,0.426108298,-5.745642793,7.264869834215701,-6.077071733
18/1/05 18:00,838.6,2488720.587,10.26083758,16.142151209540998,5253424.043,2.325071801,2.427687511,2.865790932,-3.045818254,98867.08413,280.7010713,2.9739376680953504,-3.143329966,279.41454,281.4599844,281.77723893765204,0.267975245,-0.320710262,283.7673312,0.423187205,-5.769143763,4.746524553,-5.523772566
19/1/05 00:00,727.37,2500287.367,11.46004351,0.6820627271636109,3964475.638,2.3251241065737203,2.427776892,1.692869168,-1.952003971,99092.10540824849,279.3919688,1.9867365541112199,-2.085744649,278.6672538,280.9507792,281.7808346,0.134924321,-0.185459463,283.7567061,0.42154305699296996,-5.787592257,3.435038965,-4.495005313
19/1/05 06:00,374.25,2506924.71,13.630131980605302,0.341031364,3051955.298,2.325176412,2.4279221379351097,1.462942494,-3.318750299,99207.78715,279.446726,1.6189268991245902,-3.555927395,280.0050243,280.4802381,281.7639626,0.14740300977100698,-0.409764567,283.747047,0.41913141904892603,-5.816933705,2.764386981,-6.905274274
19/1/05 12:00,960.49,2517050.16,15.270401784909598,2.576681414,2064077.7465906998,2.3252548710494705,2.4280115197736003,1.5464849835860401,-3.135520761,99381.69029,281.4413073,1.632168047,-3.24004336,283.7974144,280.5660722,281.7407289,0.151782947,-0.257275252,283.7356492,0.418218371,-5.835080904,2.843902661,-4.704550534
19/1/05 18:00,373.42,2520357.536,13.01630115,15.04327237,1786097.345,2.32533333,2.428156765,0.94653162,-2.344191673,99362.28316,281.8737877,1.068315846,-2.583227216,282.6729877,281.1692309,281.73658000655104,0.078811539,-0.201675931,283.7261833,0.42603551834826703,-5.722049116,1.995909786,-4.705548369
20/1/05 06:00,218.45,2526380.394,11.2926967,5.911210302,1377987.032,2.3254640942106803,2.428391393,0.533624715,-1.62135636,99325.75208,281.09096271823995,0.72220696,-1.845004833,281.3975881,281.3188607,281.756218,-0.0071344,-0.112417217,283.70493320957996,0.42890368,-5.673053997,0.527485356,-4.109342323
21/1/05 06:00,158.12,2521844.048,7.062955106,0.189461869,592732.6709,2.325751776,2.4289053381585295,-1.112827708,-1.157545726,98999.25559021789,280.5474469,-1.177529908,-1.205931074,279.2373364,281.7020211,281.8624291,-0.048702484,-0.062541355,283.6647513,0.41606807647528404,-5.857909756,-2.260271603,-2.859055836
21/1/05 12:00,134.68,2519110.493,6.707935949801169,0.26524661611915695,770654.4477,2.325882541,2.42899472,-2.372618874,-1.195095612,98959.55341392891,282.5212408,-2.167673499,-1.137048872,282.12855293986803,281.454958,281.8710034,-0.154316821,-0.088433196,283.6533535,0.412826094,-5.899163924,-2.893258265,-1.667641579
21/1/05 18:00,357.05,2513019.861,6.951164722930139,1.060986464,902753.3121,2.325934846,2.429139965,-0.834106305,-1.923146187,98785.1429,282.0689869,-1.200334106,-2.671591252,280.7971944,282.1675359,281.8950669,-0.056222754,-0.111872126,283.6446603,0.410401224,-5.948019985,-2.334032859,-4.139277354
22/1/05 00:00,279.42,2509057.335,6.814983711,1.6672644441778202,952514.131,2.3260133050088503,2.4292293473230697,-0.806751685,-1.31017906,98763.8331,280.1185156,-0.96236126,-1.565301348,279.2245125,281.6158004,281.91774735261504,-0.057627639,-0.066902086,283.6359671,0.4131536,-5.902060987,-2.762475897,-2.714868767
22/1/05 06:00,839.06,2499984.642,6.911868709,0.30313898985059495,930318.6578,2.3260917636942997,2.429374593,-1.417055445,-1.257331072,98584.98304146381,279.1379563,-1.851725005,-1.337781349,277.5387467,280.9411132,281.9147048,-0.074734187,-0.054705667,283.6266943,0.415052476,-5.870239653,-3.22596861,-1.908119666
22/1/05 12:00,692.55,2496835.406,7.073795386,0.37892373731324397,772265.4094178929,2.326144069,2.429463975,-2.248783768,-0.834199481,98541.85608,281.74399289185004,-2.033055165,-0.802726672,281.1469383,280.7172485,281.89064139854696,-0.12878096,-0.061451173,283.6152965,0.41191635408876204,-5.911586528,-2.687668382,-1.02753082
22/1/05 18:00,268.49,2490812.548,7.506051534,0.075784747,679008.623,2.326222528,2.42960922,-1.425927214,-1.349467367,98366.55765,281.5898615,-2.1982017,-1.82100043,280.49466585723303,281.5504582,281.8873223,-0.085973271,-0.080597507,283.6066033,0.41016303706497104,-5.951241518,-3.63244021,-3.19432819
23/1/05 00:00,288.9,2488562.447,7.327186920942889,0.037892374,653054.239,2.326300987,2.4297432928944103,-0.631903909,-0.290421497,98313.91738,278.41597265926004,-1.384238934,-0.238797133,276.7110194,280.933767,281.8873223,-0.035232111,-0.014913996,283.5981033,0.412604448,-5.895780155,-2.912614055,-1.407705721
23/1/05 06:00,109.88,2478721.648,7.752667895,0.5304932322383139,802873.6829,2.326353293,2.4298438474627098,-0.474060356,-0.591168272,98181.99960992929,277.2924363,-0.969717453,-0.676442636,276.064576,279.935462,281.8533016,-0.024654149,-0.036649515,283.5896033,0.414781208,-5.888340499,-1.744465943,-2.972310039
23/1/05 12:00,256.34,2470430.617,10.3584001,0.49260085850710295,1079601.114,2.326431751,2.42997792,-3.335205787,-3.452261006,98168.55414,281.2795708,-3.210781681,-3.312404461,283.2145079,279.7085042,281.7921749,-0.311829282,-0.298770334,283.5780123,0.4125845994449989,-5.932074553,-4.330818056,-4.446111428
23/1/05 18:00,1609.87,2460720.848,11.332670226621099,3.561883131,1574345.371,2.3265102100167097,2.430078475,-3.403592338,-3.44669806,98039.30009,281.5239501,-3.441030525,-3.497134001,281.66572513265703,280.7431534,281.7606435,-0.354967532,-0.339447779,283.5697055,0.41099999783293106,-5.982367557,-5.744313891,-5.226417918
24/1/05 00:00,2279.76,2458249.352,8.922740571969971,11.21614262,1520825.641,2.3265625158070096,2.430212548,-4.969459527,-4.203606419,98334.59296,280.3862174,-4.997968794,-4.230138035,279.9193371,280.8084956,281.7493032,-0.687512204,-0.471155484,283.5598532,0.410841207,-5.988764271,-8.142862523,-5.998741734
24/1/05 06:00,2320.36,2453956.9927669996,4.6977416047492095,2.804035656,1535503.293,2.32669328,2.430313102,-5.065940013,-3.353171028,98396.49283710119,279.7265961,-5.127437793,-3.399724827,278.6940675,280.6445602,281.7340907,-0.647514287,-0.340129143,283.5513531,0.41060632853891105,-5.992055334,-8.372516361,-4.607760599
24/1/05 12:00,1985,2458140.914,5.306152296308589,0,1362772.393,2.3267717389682203,2.430447175,-6.421842008,-2.71065075,98573.18655,280.85824466724097,-6.293762209,-2.664285564,279.7852686,280.4060032,281.7080911,-0.796845356,-0.377399766,283.5399554,0.41008694972242893,-5.999309578,-8.649774982,-3.721683663
24/1/05 18:00,1968.71,2453559.385,6.288552633,0,2266163.95,2.3268240447585202,2.4305924203600897,-3.713734588,-3.677212641,98518.38993,280.1387961,-3.811047037,-3.788317853,278.50812030688803,280.8286009,281.6945381,-0.435128649,-0.437019136,283.53029623767003,0.4100770252864461,-5.994048513,-6.289414801,-6.000238485
25/1/05 00:00,1489.33,2453121.112,6.542621686,0.037892374,2662281.547,2.326902503,2.4306818021985896,-3.153334527,-2.574706254,98596.52585,277.7056502,-3.353491827,-2.734559325,275.765545,280.1736324,281.6749001,-0.356289778,-0.294545876,283.5217962,0.410196119,-5.989181448,-5.969782693,-4.794854546
25/1/05 06:00,934.96,2449280.58,7.16119514,0.113677121,2502080.3500356004,2.326980962,2.430827048,-2.823230797,-2.387304506,98633.05692,276.1937434,-2.988256839,-2.52791272,274.1427331,279.2008457,281.6220712,-0.314308492,-0.256798297,283.5121371,0.40977929220693393,-5.991591804,-5.501581815,-4.304418945
25/1/05 12:00,1315.66,2455588.089,8.012834605,0.075784747,2511209.133,2.327033268,2.43091643,-3.659025347,-5.411113414,98760.02778,279.2905666,-3.569396094,-5.268937297,278.7937445,278.7809544,281.54102990934797,-0.473886962,-0.698186046,283.5007393,0.40996454834529705,-5.994558396,-4.902598569,-7.086880132
25/1/05 18:00,896.95,2453563.903,8.930193264,0.22735424238794602,2939724.962,2.3271117266051804,2.431050502,-1.783015908,-3.92615448,98657.03044,278.432704,-1.827817378,-4.058628311,276.81944,279.2874531,281.4768607,-0.174067859,-0.388301594,283.4910802,0.41021596739021793,-5.984059441,-3.365121049,-6.644839499
26/1/05 00:00,786.17,2450224.899,9.965439964,1.212555959,3248671.629,2.327190185,2.431195748,-1.561961002,-4.017943091,98585.49042,277.0723935,-1.581384909,-4.084024274,275.771374,278.8741347,281.4135213,-0.173902578,-0.433884861,283.4796824,0.410397915,-5.978265317,-2.837283411,-6.668288607
26/1/05 06:00,2137.19,2440253.07,9.774380037,5.683856059697519,4079211.915,2.327242491,2.43128513,-3.189930573,-4.608658434,98396.61968,276.8853064,-3.186506243,-4.607250694,275.71133464064496,278.5006403,281.3374587,-0.360917636,-0.564434248,283.4700233,0.412796321,-5.934067732,-4.813143429,-7.186164654
26/1/05 12:00,2352.94,2435210.677,6.969457695,9.700447675,5342921.919,2.32732095,2.4314303750959705,-4.887026009,-5.240748189,98403.97663390961,278.8667054,-4.774340524,-5.114474179,277.8570137,278.4581098,281.2544813,-0.773788705,-0.935028253,283.45862553348996,0.406765572,-6.000004873,-6.668160539,-7.121305419
26/1/05 18:00,907.34,2425234.33,6.083264839,0,6826617.702,2.3273732555566897,2.431519757,-3.85420426,-5.559226855,98308.46309159131,277.7822089,-3.889390494,-5.624132892,275.2269393,278.9348372,281.1919716,-0.588261173,-0.855308638,283.4460687,0.40548862771663896,-6.019102308,-6.146077326,-8.694391329
27/1/05 00:00,2215.52,2424565.625,5.894914981124951,0.037892374,7256923.488,2.327451714,2.431665002,-3.860118773,-3.696682952,98405.49876,275.7308424,-3.996055294,-3.831108312,273.42051186691896,278.2934011,281.1253131,-0.491571991,-0.480830856,283.4346709,0.40458219589679295,-6.023019137,-6.696409531,-6.321042241
27/1/05 06:00,2132.69,2420928.415,5.973507008096981,0.075784747,6716893.3060294995,2.32750402,2.431754384,-3.223569363,-3.209229797,98306.43359,275.0316742,-3.408295465,-3.404247396,273.0136431,277.5723171,281.0343145,-0.412485199,-0.442061232,283.42308,0.40414552071350895,-6.022184783,-5.944672479,-6.066095555
27/1/05 12:00,1082.04,2427827.819,7.245884824,0.871524596,6295537.307,2.327582479,2.43189963,-5.432639789,-6.121779783,98311.25366,277.0536341,-5.376812739,-6.060386836,278.0866789,277.301669,280.92533752409696,-0.766020514,-0.893056216,283.4095572,0.40401319490039295,-6.012983713,-7.535509205,-8.355626555
27/1/05 18:00,327.11,2430502.636,9.056211514327659,0.26524661611915695,5336657.068,2.3276609374033503,2.432044875,-2.284640501,-2.992970266,98164.49514,277.52667535762004,-2.376957193,-3.132893269,277.1184711,277.866937,280.8351687,-0.220429082,-0.313760347,283.3962276,0.403288711,-6.006401587,-4.160800977,-5.380583331
28/1/05 00:00,602.07,2437230.345,9.682237660208349,0.5304932322383139,3845443.464,2.327713243,2.4321342570741002,-1.432581041,-2.233280434,98311.3805,276.2145309,-1.741749918,-3.145417305,275.490996,277.7316129,280.7579997,-0.14902784,-0.208012619,283.3827048,0.403440886,-6.006216175,-3.54298507,-4.981449577
28/1/05 12:00,89.52,2446931.078,9.517600914,0.60627798,2018075.839,2.327870161,2.432368884,0.18910436049746598,-3.35247566,98358.82017,279.0228648,0.152469805,-3.157245562,280.4486162,277.5379062,280.5834706,0.013773603,-0.290389554,283.3531479,0.400463555,-6.001928522,0.079686528,-4.152748118
28/1/05 18:00,37.85,2445309.018,9.564349619750288,11.63295874,1521183.633,2.3279224663548597,2.43251413,0.265623366,-3.114659713,98141.40953,279.0852272,0.345937683,-3.295705745,279.54569398048403,278.47550864582996,280.52787572822797,0.001625475,-0.287595961,283.3388524,0.405422465,-5.938285855,0.081779046,-5.985270969
29/1/05 00:00,807.45,2444193.004,9.985765488514131,6.328026413,1384967.866,2.328000925,2.432648203,-0.396802036,-3.385157969,98150.16176248991,278.3982273,-0.416899541,-3.439036387,278.5127836,278.6815879,280.4946848,-0.049198326,-0.299111016,283.32436370220904,0.408300551,-5.88124849,-1.123511259,-5.773730079
29/1/05 06:00,119.99,2438237.92,10.119236430871801,1.5535873229839599,1549822.953,2.3281055366209102,2.4327487572137403,-1.734221179,-3.383767232,98102.21473,278.03013728494597,-1.769703452,-3.442167396,277.81271278295503,278.6638024,280.4637065,-0.125392707,-0.29999679,283.3091023,0.410034019,-5.85596293,-2.539622741,-5.895465875
29/1/05 12:00,932.49,2443949.018,9.30418291,0.871524596,1311400.612,2.3281839953063597,2.43288283,-3.974342796,-4.543989185,98234.13249956131,279.8716013,-3.951918135,-4.520626107,280.72491394772203,278.8412703,280.4352176,-0.458020019,-0.474494169,283.291909,0.406236269,-5.938262679,-5.589467567,-6.245206827
29/1/05 18:00,1288.62,2451236.992,7.932887543,1.6293720704466101,1485026.491,2.3282624539918197,2.4329833845397904,-2.513827861,-2.914393652,98381.27156,279.3792936,-2.682239206,-3.147504645,278.4579903,279.5031983,280.4291326,-0.250179599,-0.28875428,283.2774204,0.404115747,-5.995207338,-4.894228498,-5.428978299
30/1/05 00:00,2156.99,2459211.745,7.02704668,0.26524661611915695,2327380.497,2.328340913,2.433117457,-3.298240083,-2.300383472,98671.74435,276.9623721,-3.574913239,-2.478860244,275.7410629,279.0110053,280.42443055658197,-0.339761712,-0.228385409,283.2621589,0.4045424981528579,-5.987698152,-6.478264541,-4.358800919
30/1/05 06:00,481.41,2461421.18,7.592773771,0,2900524.892,2.328393218,2.433206839,-3.447581525,-1.825099262,98800.36418,276.0467102,-3.769116737,-1.954242264,274.9302399,278.2717493,280.39428209746603,-0.363975328,-0.199836248,283.24767025326196,0.40496924890015795,-5.97923873,-6.824576252,-3.585978187
30/1/05 12:00,2134.65,2473634.073,7.237077096914611,0.151569495,2919677.438,2.328471677,2.4333520846235697,-5.388280945,-2.822257357,99122.9285,279.3417748,-5.241458786,-2.75473694,279.9752961,278.1197997,280.3447722,-0.666521562,-0.365203347,283.2302838,0.40384447948866903,-6.006656528,-7.154670949,-3.731662007
30/1/05 18:00,2279.01,2478545.436,6.619181161,0.037892374,2963531.397,2.328550136,2.433486157,-3.503399736,-2.6963957,99219.20311,279.0923253,-3.714313098,-2.884499875,277.9520275,279.0601086,280.3226449,-0.43289736,-0.305788386,283.2157951,0.40413559627752504,-6.011963947,-6.620032628,-4.737977986
31/1/05 00:00,2335.33,2485002.048,5.816322954152911,0.037892374,2791695.476,2.328602442,2.433586712,-3.07940312,-1.984338595,99384.73455,276.3210032,-3.619050398,-2.249948685,274.39629744534597,278.577195,280.3074324,-0.331167118,-0.178100729,283.2005337,0.40426792209064094,-6.007629941,-6.491865907,-3.621401308
31/1/05 06:00,2383.44,2483637.53,5.86578173,0.037892374,2453035.514,2.3286809,2.4337207847073503,-2.51641546,-1.440908294,99313.44821216029,275.6639169,-3.167012332,-1.59591566,273.9293893,277.8363924,280.26428415448896,-0.250758081,-0.126930275,283.1852723,0.4043870153224461,-6.000676991,-5.768377846,-2.768252907
31/1/05 12:00,1392.58,2488991.683,6.4721598688850595,0,2040808.299,2.3287593589996805,2.433821339,-3.920372869,-2.541676261,99400.97058161539,278.5675689,-3.730128913,-2.429459877,280.2789904,277.65273829912104,280.2037106,-0.400419712,-0.291343464,283.1680791,0.404257998,-6.001766287,-5.038089103,-3.285131119
31/1/05 18:00,1071.43,2488069.956,7.884106284,0.26524661611915695,1699284.405,2.328811665,2.433955412,-2.315691691,-2.832687881,99275.39501,279.43202271198896,-2.533644106,-3.194121892,279.0490576,278.8192318,280.1746686,-0.282822528,-0.312533892,283.15262446766496,0.405303372,-6.005173232,-4.977406084,-5.58513938
1/2/05 00:00,1198.38,2489908.893,9.264209378813991,0.341031364,1463189.009,2.3289424292657404,2.4340559666017003,-2.641729194,-2.268396532,99341.86127,277.1687256,-2.82715621,-2.439200794,276.6527287,278.6201121,280.16249853105097,-0.242328768,-0.156705892,283.1373631,0.405779745,-5.992356628,-5.497919909,-3.946695318
1/2/05 06:00,1439.54,2487545.836,9.657847031,0.189461869,1309073.668,2.328994735,2.434201212,-2.635445024,-1.6533433,99238.61024,276.5542283,-2.79552458,-1.722895476,275.8022681,278.178569,280.1359458,-0.2048927,-0.127611639,283.12171526909697,0.40695413609690206,-5.969713188,-5.250479669,-3.183352012
1/2/05 12:00,749.6,2495172.681,10.71003167,0.189461869,1135984.776,2.329073194,2.434335285,-4.586864499,-2.023626902,99337.92911,280.3770912,-4.430070687,-1.96711419,281.8452604,278.324719,280.0999889,-0.470581348,-0.246986653,283.104522,0.406150257,-5.988277564,-5.947288126,-2.807168448
1/2/05 18:00,1356.29,2496614.01,11.39025921,0.075784747,987776.2939898841,2.329151652,2.434435839,-3.071270666,-2.910569126,99256.11472,280.7963893,-3.210046061,-3.031657306,281.1259537,279.61029763435903,280.1027548,-0.330671276,-0.300473745,283.08926061060004,0.40673910665058793,-5.998961931,-5.510998146,-5.024855372
2/2/05 00:00,1485.67,2500409.36,9.366514517,0,942311.3731582509,2.3292039582172404,2.434569912,-3.243161186,-2.525682791,99371.41593,278.5412044,-3.421904422,-2.644455839,278.2073405,279.5569413,280.12571187910197,-0.341331879,-0.24855379,283.073806,0.40734780539092297,-5.988625212,-6.053483409,-4.417174231
2/2/05 06:00,2117.3,2496848.961,8.361756104,0.416816111,1009792.771,2.329282417,2.434670467,-3.494527968,-2.688051281,99310.91133,278.11987823271596,-3.619418207,-2.786742811,278.1595422,279.1737808,280.1364989,-0.376867219,-0.251347384,283.0585446,0.40905150023479403,-5.960488942,-6.530577488,-4.298431939
2/2/05 12:00,2039.29,2498082.449,7.932210025,0.075784747,1032167.24,2.329360876,2.4348045394990803,-5.681049315,-2.494738903,99416.06502,281.2314048,-5.543062703,-2.442679693,282.090664,279.3334633,280.1384351,-0.708254926,-0.361387707,283.0423173,0.40777124799289505,-5.992657923,-7.532893558,-3.534090799
2/2/05 18:00,1518.22,2493442.183,8.324492643,0,1231747.503,2.329439334,2.434949785,-3.871208484,-2.784012102,99327.02052,281.009841,-4.046445217,-2.912331068,280.3594315,280.3657926,280.1713495,-0.48099403,-0.308990798,283.0270558,0.40785726,-6.001673581,-6.994070201,-4.539408943
3/2/05 00:00,605.33,2494056.668,6.711323537170651,0,1281508.322,2.3294916400638996,2.435039167,-2.631748454,-1.405444513,99367.99114,277.8035034,-3.312297145,-1.526337678,276.1852377,279.8670267,280.21034883772097,-0.239188436,-0.110373124,283.01237397916196,0.40829062680937606,-5.982738381,-5.821213923,-2.60959724
3/2/05 06:00,1290.15,2487947.962,6.397632946756411,0.37892373731324397,1236401.393,2.3295700987493597,2.43517324,-1.979673449,-1.643608144,99217.68098,276.2535707,-2.669733678,-1.939282998,273.8611892,278.90699910961104,280.2158807,-0.161258608,-0.109419214,282.9971126,0.40927976226241997,-5.960743883,-4.712702571,-3.047646535
3/2/05 12:00,1055.69,2484861.982,9.045371235,0,1152989.372,2.329622405,2.4352737941511697,-3.650892892,-3.761352201,99138.78400529119,280.10786838079497,-3.538132273,-3.646726661,280.7144216,278.615859,280.1907109,-0.390585513,-0.421347759,282.9820443,0.40865452279544606,-5.981904027,-4.830929832,-4.828780915
